time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
8.75,9.272483875882171,9.272483875882171,9.0,8.907275161241179,8.907275161241179,0.0,0.0,0.09272483875882172,9.0,0,2.325116754588245,1.5113258904823597,0.06690576132943128,0.023417016465300946,0.043488744864130374,0.025576776294459758,137.2158920496144,7.9986993059508205,142.46351245629134,0.17548352956459748,0.9609364936103407,19.75,5.862277392968905e-16
9.0,9.170437609906951,9.170437609906951,9.000000000000002,8.908295623900932,8.908295623900932,0.0,0.0,0.09170437609906952,9.000000000000002,0,2.2317124733196407,1.4506131076577664,0.06746368944776118,0.023612291306716413,0.043851398141044814,0.025313664590329812,137.1163268808421,8.021260203636832,142.44268365256454,0.17550918979438856,0.9609207146638813,19.75,8.793416089453357e-16
9.25,9.075021263447459,9.075021263447459,9.000000000000002,8.909249787365527,8.909249787365527,0.0,0.0,0.0907502126344746,9.000000000000002,0,2.1542605167654045,1.400269335897513,0.06800225457695255,0.023800789101933388,0.044201465475019186,0.02506431506724268,137.03955561751584,8.042858519786293,142.42274574116007,0.1755337595122281,0.9609057237645707,19.75,5.862277392968905e-16
9.5,8.985471285560607,8.985471285560607,9.0,8.910145287144394,8.910145287144394,0.0,0.0,0.08985471285560606,9.0,0,2.0772913723591704,1.3502393920334608,0.06852157742004233,0.023982552097014814,0.044539025323027566,0.02482977987650134,136.96894882515477,8.063370643035979,142.40381252298127,0.17555709750373064,0.9608914618841233,19.75,7.327846741211131e-16
9.75,8.901162087280158,8.901162087280158,9.000000000000004,8.910988379127202,8.910988379127202,0.0,0.0,0.08901162087280155,9.000000000000004,0,2.0002320809749787,1.3001508526337364,0.06902163544028607,0.02415757240410012,0.044864063036185994,0.024609610620172667,136.89768331636796,8.082803425572859,142.38587736393762,0.17557921096416126,0.9608778716279194,19.75,5.862277392968905e-16
10.0,8.821590301847964,8.821590301847964,9.000000000000002,8.911784096981522,8.911784096981522,0.0,0.0,0.08821590301847963,9.000000000000002,0,1.9242021429468839,1.2507313929154746,0.06950268597602278,0.024325940091607972,0.04517674588441486,0.024402637976528675,136.82461620120563,8.101230629966611,142.3688719036861,0.17560018328242946,0.960864905097359,19.75,5.862277392968905e-16
10.25,8.746341363829812,8.746341363829812,8.999999999999998,8.912536586361702,8.912536586361702,0.0,0.0,0.08746341363829811,8.999999999999998,0,1.850071924717324,1.2025467510662606,0.06996520395720211,0.02448782138502074,0.04547738257218142,0.02420756957686305,136.7506396133865,8.11874160501053,142.35271344020384,0.17562011566784363,0.9608525212331378,19.75,5.862277392968905e-16
10.5,8.67506696116155,8.67506696116155,9.0,8.913249330388384,8.913249330388384,0.0,0.0,0.0867506696116155,9.0,0,1.7783415857333607,1.1559220307266844,0.07040978935363545,0.02464342627377241,0.04576636307986308,0.024023232116772635,136.67702895967,8.135419444327077,142.3373250843128,0.17563910228881552,0.9608406841323603,19.75,4.3967080447266784e-16
10.75,8.60746843308766,8.60746843308766,9.000000000000002,8.913925315669124,8.913925315669124,0.0,0.0,0.0860746843308766,9.000000000000002,0,1.7092663988805834,1.1110231592723792,0.07083710595335559,0.024792987083674462,0.046044118869681176,0.023848627653473974,136.60486836215296,8.151335136083263,142.32264115104257,0.17565722359992098,0.9608293618544239,19.75,4.3967080447266784e-16
11.0,8.543284993205685,8.543284993205685,9.000000000000002,8.914567150067944,8.914567150067944,0.0,0.0,0.08543284993205685,9.000000000000002,0,1.6429460034260381,1.0679149022269248,0.07124784245421209,0.024936744858974236,0.0463110975952379,0.0236829223387417,136.5349182995519,8.166547782557295,142.30860694974447,0.17567454657769657,0.960818525582631,19.75,4.3967080447266784e-16
