time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
42.5,0.06120551691507832,0.06120551691507832,9.000000000000002,8.999387944830852,8.999387944830852,0.0,0.0,0.0006120551691507832,9.000000000000002,0,0.7804448691320546,0.5072891649358354,0.049412685309165406,0.017294439858207885,0.03211824545095754,0.01697626076317031,136.45915073535326,13.339437828652725,77.09304435925537,0.3242834708083316,0.6527164663120523,19.75,-1.172455478593781e-15
42.75,0.060875564840986496,0.060875564840986496,9.0,8.99939124435159,8.99939124435159,0.0,0.0,0.000608755648409865,9.0,0,0.7782811025027742,0.5058827166268032,0.0496072555847911,0.017362539454676876,0.03224471613011424,0.016886173020808123,136.447599791201,13.356851420885024,77.08383405863906,0.3243222175609746,0.6525719676909396,19.75,-1.4655693482422262e-15
43.0,0.06054939691729568,0.06054939691729568,9.000000000000002,8.999394506030828,8.999394506030828,0.0,0.0,0.0006054939691729568,9.000000000000002,0,0.7761302541125797,0.5044846651731768,0.049801288148319245,0.017430450851911725,0.03237083729640753,0.016797106249135756,136.4361588548633,13.374159232858062,77.07468044699874,0.32436073500416945,0.6524282999794797,19.75,-1.4655693482422262e-15
43.25,0.06022694937985704,0.06022694937985704,9.000000000000002,8.999397730506201,8.999397730506201,0.0,0.0,0.0006022694937985703,9.000000000000002,0,0.7739922702546596,0.5030949756655287,0.049994786215882915,0.01749817517555901,0.03249661104032391,0.016709043372583297,136.42482676293827,13.391362429565682,77.06558289465639,0.3243990256217664,0.6522854542136012,19.75,-1.3190124134180036e-15
43.5,0.05990815987177924,0.05990815987177924,9.000000000000002,8.999400918401284,8.999400918401284,0.0,0.0,0.0005990815987177924,9.000000000000002,0,0.771867100829906,0.5017136155394389,0.0501877529910904,0.017565713546881627,0.03262203944420877,0.01662196768857408,136.4136023842936,13.40846215772199,77.0565407818819,0.32443709185915315,0.6521434215708191,19.75,-1.3190124134180036e-15
43.75,0.05959296740524779,0.05959296740524779,9.000000000000002,8.99940407032595,8.99940407032595,0.0,0.0,0.0005959296740524779,9.000000000000002,0,0.7697546983505663,0.5003405539278681,0.05038019166567804,0.0176330670829873,0.03274712458269074,0.016535862858049893,136.40248461474326,13.42545954602861,77.04755349874479,0.3244749361237964,0.6520021933673181,19.75,-1.3190124134180036e-15
44.0,0.059281312324565134,0.059281312324565134,9.0,8.999407186876754,8.999407186876754,0.0,0.0,0.0005928131232456514,9.0,0,0.7676550171120067,0.4989757611228044,0.05057210541995604,0.017700236896984595,0.03287186852297144,0.016450712896192172,136.39147237261724,13.442355705453526,77.03862044496007,0.32451256078580937,0.6518617610551082,19.75,-1.3190124134180036e-15
44.25,0.05897313627036619,0.05897313627036619,9.0,8.999410268637297,8.999410268637297,0.0,0.0,0.0005897313627036619,9.0,0,0.7655680125072196,0.49761920812969285,0.050763497423082844,0.01776722409807898,0.032996273325003864,0.01636650216334685,136.38056459509693,13.45915172951876,77.0297410297296,0.3245499681785411,0.6517221162192497,19.75,-1.4655693482422262e-15
44.5,0.05866838214496553,0.05866838214496553,9.000000000000002,8.999413316178552,8.999413316178552,0.0,0.0,0.0005866838214496553,9.000000000000002,0,0.7634936404624939,0.4962708663006211,0.050954370833198474,0.01783402979161945,0.033120341041579016,0.016283215356159307,136.36976023519807,13.475848694594376,77.02091467158019,0.32458716059918086,0.6515832505751489,19.75,-1.3190124134180036e-15
44.75,0.058366994078795524,0.058366994078795524,9.0,8.999416330059212,8.999416330059212,0.0,0.0,0.0005836699407879553,9.0,0,0.7614318569758476,0.4949307070343009,0.05114472879744243,0.017900655079104835,0.0332440737183376,0.01620083749892337,136.35905825930385,13.492447660196708,77.01214079819971,0.3246241403093734,0.6514451559659202,19.75,-1.3190124134180036e-15
45.0,0.058068917397896325,0.058068917397896325,9.000000000000002,8.999419310826022,8.999419310826022,0.0,0.0,0.0005806891739789633,9.000000000000002,0,0.7593826177425864,0.4935987015326812,0.05133457445187808,0.01796710105815731,0.03336747339372077,0.016119353935147,136.3484576451601,13.508949669289018,77.00341884627204,0.324660909535841,0.6513078243598127,19.75,-1.172455478593781e-15
45.25,0.0577740985924197,0.0577740985924197,9.000000000000002,8.999422259014077,8.999422259014077,0.0,0.0,0.000577740985924197,9.000000000000002,0,0.7573458778546435,0.4922748206055183,0.05152391092134173,0.018033368822469593,0.03349054209887215,0.016038750319335264,136.33795738026106,13.525355748583022,76.99474826131178,0.3246974704710083,0.6511712478476989,19.75,-1.3190124134180036e-15
45.5,0.057482485286111384,0.057482485286111384,9.000000000000002,8.99942517514714,8.99942517514714,0.0,0.0,0.0005748248528611138,9.000000000000002,0,0.7553215915623375,0.49095903451551937,0.051712741319232314,0.018099459461731297,0.03361328185750104,0.015959012608990325,136.32755646056268,13.541666908840062,76.98612849749927,0.32473382527362804,0.6510354186406271,19.75,-1.3190124134180036e-15
45.75,0.057194026206736796,0.057194026206736796,9.0,8.999428059737932,8.999428059737932,0.0,0.0,0.000571940262067368,9.0,0,0.7533097120888755,0.48965131285776914,0.05190106874725454,0.018165374061539074,0.033735694685715474,0.015880127056827002,136.31725388946896,13.557884145170798,76.97755901751644,0.32476997606940466,0.6509003290674309,19.75,-1.3190124134180036e-15
46.0,0.056908671157417476,0.056908671157417476,9.000000000000002,8.999430913288426,8.999430913288426,0.0,0.0,0.0005690867115741747,9.000000000000002,0,0.751310191489333,0.4883516244680664,0.05208889629512687,0.01823111370329439,0.03385778259183249,0.015802080203201223,136.3070486770502,13.574008437332628,76.96903929238434,0.32480592495161376,0.6507659715723977,19.75,-1.3190124134180036e-15
46.25,0.05662637098884603,0.05662637098884603,9.000000000000002,8.999433736290111,8.999433736290111,0.0,0.0,0.0005662637098884603,9.000000000000002,0,0.7493229805470857,0.4870599373556057,0.05227622704026364,0.01829667946409226,0.03397954757617139,0.015724858868749015,136.29693983944702,13.590040750024011,76.96056880130209,0.32484167398171604,0.6506323387129941,19.75,-1.4655693482422262e-15
